id|rank
0100BA70117A6000|1235
0100AA60136D2000|1236
0100A9C010246000|1237
01009440095FE000|1238
0100944003820000|1239
01007F30113A6000|1240
01007C600D778000|1241
010078D000F88000|1242
010076C01015C000|1243
0100763015C2E000|1244
010073700E412000|1245
0100737003190000|1246
01006C10131F6000|1247
010067E01198A000|1248
010066F01A0E0000|1249
010066501069C000|1250
010061400ED90000|1251
010060A00B53C000|1252
01005C60086BE000|1253
01004B100A5CC000|1254
01004AE0108E0000|1255
01004AD014BF0000|1256
01004AB00AEF8000|1257
010049E013134000|1258
010040700E8FC000|1259
0100394011C30000|1260
010033700418A000|1261
01002D3007962000|1262
0100277011F1A000|1263
01001F600829A000|1264
010017600B532000|1265
0100125019A14000|1266
01000CF0084BC000|1267
010003F00BD48000|1268
0100FCD00DE02000|1269
0100FC2012680000|1270
0100FB90103DE000|1271
0100F610122F6000|1272
0100F2C0181C4000|1273
0100F1500E168000|1274
0100EA80032EA000|1275
0100EA00147A8000|1276
0100E95010F6A000|1277
0100E87017D0E000|1278
0100E6501145E000|1279
0100E3C00A118000|1280
0100E1F013674000|1281
0100DC9017CD4000|1282
0100DA200A09A000|1283
0100D1C00C700000|1284
0100C010181FE000|1285
0100C01007076000|1286
0100BF40199F0000|1287
0100B9C012B66000|1288
0100B4D012490000|1289
0100B440168CE000|1290
0100B41013C82000|1291
0100B1400CD50000|1292
0100AE5003EE6000|1293
0100AD40128B8000|1294
0100ACB014104000|1295
0100AC40038F4000|1296
0100A94013E7E000|1297
0100A91015274000|1298
0100A9101418C000|1299
0100A7900BADA000|1300
0100A3900C3E2000|1301
0100A2500E232000|1302
01009FB0172F4000|1303
01009D500A194000|1304
01009C301A210000|1305
01009A000C35C000|1306
0100959010466000|1307
010094E00B52E000|1308
01009160128E8000|1309
01008B801471C000|1310
01008A700989A000|1311
01008780123A0000|1312
010085A014A6C000|1313
010085A00C5E8000|1314
0100849000BDA000|1315
010080B0115BA000|1316
01007C600294E000|1317
010077000F620000|1318
010075301687A000|1319
0100751007ADA000|1320
010073E00DBDA000|1321
01006C800C4A6000|1322
01006B00126EC000|1323
01006AB00BEE4000|1324
010069B00EAC8000|1325
0100699012F82000|1326
010066200E1E6000|1327
010065C00CD98000|1328
0100622009FB0000|1329
01005FD00F15A000|1330
01005F3012748000|1331
01005EC00BEEC000|1332
01005B400D2EA000|1333
0100535014D76000|1334
010050A011344000|1335
01004FE0107EE000|1336
01004670193D6000|1337
0100430013120000|1338
0100421003FD4000|1339
01003E5002320000|1340
010039A00BC64000|1341
01003830092B8000|1342
0100355002CBE000|1343
010029B0118E8000|1344
010028B00CBD0000|1345
01001E60085E6000|1346
01001E401A182000|1347
010015D0127D6000|1348
01001530097F8000|1349
010010D011E1C000|1350
01000D50144D2000|1351
010009F004E66000|1352
0100011005D92000|1353
010000E011176000|1354
010000100FB62000|1355
0100FE200AF48000|1356
0100F55004AB8000|1357
0100E9B00A014000|1358
0100E66010ADE000|1359
0100E1C0148F8000|1360
0100E09009600000|1361
0100D51006AAC000|1362
0100D0400D27A000|1363
0100C52011460000|1364
0100C38004DCC000|1365
0100BF600BF26000|1366
0100BB600DA1A000|1367
0100BAB00E8C0000|1368
0100B5301A180000|1369
0100B10002904000|1370
0100AD701344C000|1371
0100ACC0185FC000|1372
0100A17016974000|1373
01009C701165E000|1374
01009A5009A9E000|1375
010099F013898000|1376
010085300314E000|1377
01007C0003AEC000|1378
010076E009C5E000|1379
0100763010D5A000|1380
010070D009FEC000|1381
01007020044F0000|1382
01006FE005B6E000|1383
010068D00B3F6000|1384
0100510004D2C000|1385
01004E400D5EC000|1386
010049000B69E000|1387
010047500B7B2000|1388
0100454006F1E000|1389
010044B00E70A000|1390
010042C006490000|1391
01003FB00C5A8000|1392
01003D200BAA2000|1393
010031F006E76000|1394
01002FC010240000|1395
01002A6006AA4000|1396
0100255016498000|1397
01001C6014772000|1398
010016C009374000|1399
010015F005C8E000|1400
01000690085BE000|1401
010001E00A5F6000|1402
010001701248C000|1403
0100F8100C526000|1404
0100F770045CA000|1405
0100F0B0081DA000|1406
0100EF200DA60000|1407
0100EEC00AA6E000|1408
0100EDF0137E4000|1409
0100EC9004736000|1410
0100EC800800C000|1411
0100EBF00E702000|1412
0100EBE00F22E000|1413
0100EBA01548E000|1414
0100EB600A4DA000|1415
0100EA501521A000|1416
0100EA10180AC000|1417
0100E9F011346000|1418
0100E7F00FFB8000|1419
0100E4600B166000|1420
0100E4300C278000|1421
0100DEB00ACE2000|1422
0100DB300A026000|1423
0100D740110C0000|1424
0100D1700E832000|1425
0100D1000B18C000|1426
0100CF8019AD2000|1427
0100CD3010AE2000|1428
0100CC600ABB2000|1429
0100C8B00C4AE000|1430
0100C66007E96000|1431
0100C56010FD8000|1432
0100C3A013840000|1433
0100BE50042F6000|1434
0100BDD00EC5C000|1435
0100B72010F86000|1436
0100B410138C0000|1437
0100B380022AE000|1438
0100B26016078000|1439
0100AFE012BA2000|1440
0100AFC00A680000|1441
0100A36013A64000|1442
01009D001688C000|1443
01009CF012D50000|1444
01009B500007C000|1445
01009B201A10E000|1446
010096D00E310000|1447
010095D012E5E000|1448
010093A0108DC000|1449
0100922008008000|1450
01009170129FA000|1451
01008FD004DB6000|1452
01008EA00405C000|1453
01008DF00B78E000|1454
01008DE0154D8000|1455
010086E00BCB2000|1456
010085500F6B6000|1457
0100853013824000|1458
0100846018258000|1459
010082B00EE50000|1460
0100807017C76000|1461
01007EB00D208000|1462
01007E3006DDA000|1463
01007DB01689C000|1464
01007BF013A88000|1465
01007A5018178000|1466
010076D0122A8000|1467
010076C00B8F0000|1468
01006FF01A230000|1469
01006D000D2A0000|1470
010069300C90A000|1471
010069100DB08000|1472
010067300059B003|1473
0100670014482000|1474
010066C00FA94000|1475
010062800D39C000|1476
010061E00E8BE000|1477
010060C00E280000|1478
01005F7011950000|1479
01005B100C268000|1480
0100584014660000|1481
010054700D680000|1482
010054600AC74000|1483
0100534009FF2000|1484
01004E900EDDA000|1485
01004D501230A000|1486
01004A400C320000|1487
01004900113F8000|1488
010047600BF72000|1489
01004510110C4000|1490
0100440013586000|1491
0100437004170000|1492
010041C00D086000|1493
01003FD0143C8000|1494
01003DE00E000000|1495
01003DD00D658000|1496
01003D601014A000|1497
01003CE016CC6000|1498
010035B018486000|1499
010034300F0E2000|1500
01002E4013EAE000|1501
010027100BD16000|1502
010026200FF36000|1503
010022D00D4F0000|1504
01001F7014F14000|1505
01001E700AC60000|1506
01001DE005012000|1507
01001C700873E000|1508
01001C100E772000|1509
010018300C83A000|1510
01000F400C1A4000|1511
01000CA019236000|1512
010008A00F15C000|1513
010005E00E2BC000|1514
010005C00EE90000|1515
010005400E394000|1516
0100FF00042EE000|1517
0100FBC007EAE000|1518
0100F110029C8000|1519
0100E9701479E000|1520
0100E4600D31A000|1521
0100DCD01525A000|1522
0100D17010E32000|1523
0100CD1010740000|1524
0100C5F012E3E000|1525
0100C4C00E73E000|1526
0100C4B0034B2000|1527
0100C0701310A000|1528
0100BFC002B4E000|1529
0100B0C013912000|1530
0100AD900E830000|1531
0100AA400A238000|1532
01008D8006A6A000|1533
010088F01599C000|1534
0100876015D74000|1535
010087300445A000|1536
01008560167AE000|1537
0100818008004000|1538
01007E2016FB4000|1539
010075A016A3A000|1540
01006D4003BCE000|1541
0100641013A0C000|1542
010062200E912000|1543
01005D001AE48000|1544
01005140151C2000|1545
01004F50085F2000|1546
0100496004194000|1547
010040900AF46000|1548
01003F900E74E000|1549
01003EB010008000|1550
010038400C2FE000|1551
010037D00DBDC000|1552
010037D00D568000|1553
0100379013998000|1554
010037900C814000|1555
0100328013BCA000|1556
0100307004B4C000|1557
01002E70032E8000|1558
01002A000CD48000|1559
01002A000C478000|1560
01001FF0104D8000|1561
0100177005C8A000|1562
01000F400435A000|1563
01000850037C0000|1564
0100FF5015492000|1565
0100FD6018690000|1566
0100FD1014726000|1567
0100FC9017F08000|1568
0100F1400B0D6000|1569
0100F0E013F16000|1570
0100ED7012DB2000|1571
0100ED100BA3A000|1572
0100EBE002B3E000|1573
0100EB701117A000|1574
0100EA6004516000|1575
0100E90014A78000|1576
0100E6400BCE8000|1577
0100E3D013B28000|1578
0100E28002D74000|1579
0100E1E00A14F001|1580
0100E1E00A14E000|1581
0100E17019782000|1582
0100E0600BBC8000|1583
0100DC70174E0000|1584
0100DB0019262000|1585
0100D9D011E3C000|1586
0100D99014262000|1587
0100D8500A692000|1588
0100D730151C8000|1589
0100D7100FDDE000|1590
0100D61012270000|1591
0100D5000B988000|1592
0100D3A00409E000|1593
0100D35019004000|1594
0100D3000E8C8000|1595
0100D04004176000|1596
0100CCA00E8E2000|1597
0100CB60092A2000|1598
0100CB400E9BC000|1599
0100CAE01021A000|1600
0100CA9014A04000|1601
0100C9600A88E000|1602
0100C4F012DDA000|1603
0100C23011C9A000|1604
0100C0F0020E8000|1605
0100BD100FFBE000|1606
0100BCB00AE98000|1607
0100B7A01386E000|1608
0100B140178B6000|1609
0100B0601205E000|1610
0100B040195F6000|1611
0100AE000AEBC000|1612
0100AC60143F4000|1613
0100AC500EEE8000|1614
0100A8F0165F2000|1615
0100A8C001DCE000|1616
0100A7A01B358000|1617
0100A6F00C34E000|1618
0100A6A00894C000|1619
0100A6301214E000|1620
0100A0E005E42000|1621
01009EA00C792000|1622
01009DE014D6E000|1623
01009CD0167E2000|1624
01009CD012CC0000|1625
0100945012168000|1626
010093C00F30A000|1627
010092A00C4B6000|1628
010091400D238000|1629
01008E200C5C2000|1630
01008A6009758000|1631
010088D013CE0000|1632
010086901425C000|1633
0100820013612000|1634
01008140137E8000|1635
0100810012A1A000|1636
01007D200D3FC000|1637
01007A9015620000|1638
010073B010F6E000|1639
010071B00C904000|1640
0100700006EF6000|1641
01006F8002326000|1642
01006D800A988000|1643
010067F017FD2000|1644
010061300BBF8000|1645
010061000D318000|1646
010060A011ECC000|1647
010060700AC50000|1648
01005B9002313001|1649
01005A700ECF8000|1650
010052A00B5D2000|1651
010050F015280000|1652
01004EF019642000|1653
01004C200B0B4000|1654
01004B100BDA2000|1655
010049900F546000|1656
010048800F41C000|1657
010039000B68E000|1658
0100380017D3E000|1659
010036B0034E4000|1660
01002EB007D3A000|1661
01002A900D6D6000|1662
0100273008FBC000|1663
010025500C098000|1664
010020500BD86000|1665
01001C9007614000|1666
01001AD013B16000|1667
010017901AAA2000|1668
01001330155EC000|1669
010012100E8DC000|1670
010010B00DDA2000|1671
01000CE00CBB8000|1672
0100077019A98000|1673
010004B0130C8000|1674
010003C0099EE000|1675
010002F001220000|1676
0100FF5005B76000|1677
0100F03010C72000|1678
0100EDF00CAA8000|1679
0100E2600DBAA000|1680
0100E010152CA000|1681
0100DB5012CB2000|1682
0100D670126F6000|1683
0100D0A009310000|1684
0100CB8005B26000|1685
0100BDE00862A000|1686
0100BDB01150E000|1687
0100BBD00976C000|1688
0100B8900EFA6000|1689
0100A6F00AC70000|1690
0100A0F00D82A000|1691
01009C4012284000|1692
01009AC00D5F4000|1693
010097F0099B4000|1694
010096E008BAA000|1695
0100926016012000|1696
01008D100D43E000|1697
01008940086E0000|1698
010083A00BF6C000|1699
010078800869A000|1700
01006BE00B3C8000|1701
01005F2014B80000|1702
01004B4002B6A000|1703
010046401399C000|1704
010035D00C23A000|1705
010033F0126F4000|1706
010030A006F6E000|1707
010023900AEE0000|1708
01001D0003B96000|1709
0100182014358000|1710
010012F00B6F2000|1711
010011600C946000|1712
010007300C482000|1713
010006A01441C000|1714
0100FF70134BA000|1715
0100FF7010E7E000|1716
0100FC5009E10000|1717
0100F9F00C696000|1718
0100F83019B9C000|1719
0100F7900EA7E000|1720
0100EBC00FE14000|1721
0100EB501130E000|1722
0100EB500D92F006|1723
0100EAE010560000|1724
0100E8501816E000|1725
0100E7E012274000|1726
0100E7B016778000|1727
0100E7200B272000|1728
0100E5E00C464000|1729
0100E39012AEC000|1730
0100E24006FA8000|1731
0100D850131B0000|1732
0100D840136EC000|1733
0100D6F016676000|1734
0100D5A01692C000|1735
0100D400100F8000|1736
0100D010113A8000|1737
0100CEF001DC0000|1738
0100CC7009196000|1739
0100C81004780000|1740
0100C61018974000|1741
0100C57019BA2000|1742
0100BE800E6D8000|1743
0100BD9004AB6000|1744
0100B9801210A000|1745
0100B8B012ECA000|1746
0100B61010272000|1747
0100B5B00693E000|1748
0100B49016FF0000|1749
0100B2500F0E0000|1750
0100ADA012370000|1751
0100AD30095A4000|1752
0100ACD0154CC000|1753
0100AC4012418000|1754
0100AA3015C36000|1755
0100A9400C9C2000|1756
0100A1C017980000|1757
0100A06011A48000|1758
01009FA018010000|1759
01009F8017F48000|1760
01009A601AE3A000|1761
010098A016888000|1762
0100978009B98000|1763
010091D01597C000|1764
010091C013F6E000|1765
01008ED00E6C0000|1766
01008E6006502000|1767
01008CB0156BC000|1768
01008280119B2000|1769
01007EE011116000|1770
01007D7001D0E000|1771
01007A601318C000|1772
010079A009B7A000|1773
0100747011890000|1774
0100729012D18000|1775
0100702005E18000|1776
01006EA00D892000|1777
010064B00B95C000|1778
010063E0187C8000|1779
01006040110AE000|1780
010055501288A000|1781
010049101124C000|1782
010046701597E000|1783
010043B00E1CE000|1784
01003D1018736000|1785
01003CF00DCFA000|1786
01003C6008940000|1787
010034500641A000|1788
010031200981C000|1789
01002AF014F4C000|1790
010025F0126FE000|1791
0100251012E38000|1792
010022E013A1A000|1793
0100227010460000|1794
010021D00812A000|1795
010021C000B6B001|1796
010021100DF22000|1797
01001C900CAD0000|1798
010019500B69A000|1799
01001890196E0000|1800
0100187003A36000|1801
01000750084B2000|1802
010007200AC0E000|1803
0100F8F014190000|1804
0100F7800A434000|1805
0100E9D00D6C2000|1806
0100E390155E4000|1807
0100E21011446000|1808
0100D1300C1EA000|1809
0100D0B00FB74000|1810
0100BDE008218000|1811
0100BA5013E52000|1812
0100B9400FA38000|1813
0100B45010E9C000|1814
0100B3E00D440000|1815
0100A9D00B31A000|1816
0100A5900472E000|1817
0100A51013530000|1818
0100A2F00EEFC000|1819
010092B0091D0000|1820
01008DE013C40000|1821
010071800BA74000|1822
010068F00AA78000|1823
01005B000D786000|1824
01004EB0119AC000|1825
01004990132AC000|1826
0100416008A12000|1827
01003C000D84C000|1828
01002AB012858000|1829
010028D00BA1A000|1830
01001D200BCC4000|1831
010017E012888000|1832
0100F92005D54000|1833
0100F7D00A1BC000|1834
0100F700188B0000|1835
0100F4F014108000|1836
0100F3100EFCC000|1837
0100F2D00C7DE000|1838
0100F2800D46E000|1839
0100F1B00B456000|1840
0100F1300EC60000|1841
0100EBB00D2F4000|1842
0100E98006F22000|1843
0100E7900C4C0000|1844
0100E4C00DE30000|1845
0100DE700B028000|1846
0100DBE00C554000|1847
0100DA20021D0000|1848
0100D6200F2BA000|1849
0100D47012330000|1850
0100D360098B6000|1851
0100C7600F654000|1852
0100C4400F622000|1853
0100C31011C24000|1854
0100C3100C6EC000|1855
0100B950129DC000|1856
0100B7C01169C000|1857
0100B720103EE000|1858
0100B2C00682E000|1859
0100B1A00D8CF005|1860
0100AFE00452E000|1861
0100AFC00E06A000|1862
0100ADF0096F2000|1863
0100A65017D68000|1864
0100A5A00DBB0000|1865
0100A4D0146B2000|1866
0100A2E00BB0C000|1867
0100A1B0149E4000|1868
01009FB016286000|1869
01009C400CC02000|1870
01009B901145C000|1871
01009840046BC000|1872
0100900012F22000|1873
01008E500BF62000|1874
01008DB016BA0000|1875
01008A80180EA000|1876
010083100B5CA000|1877
010082E012A84000|1878
010079A015976000|1879
010075900CD1C000|1880
0100754013D5A000|1881
010074F00DE4A000|1882
01006E000C81C000|1883
01006D700FA2A000|1884
010067600AD78000|1885
01006400167CA000|1886
01005FC010EB2000|1887
01005D501A5FE000|1888
010058A00BF1C000|1889
0100567011972000|1890
01005010150CA000|1891
010045E0142A4000|1892
010045C00E27C000|1893
010045500D0F4000|1894
01004360045C8000|1895
010042B015582000|1896
010041C01014E000|1897
010040B017830000|1898
01003F601025E000|1899
010031F0143AE000|1900
010031F00B246000|1901
010031B00CF66000|1902
010030B00C316000|1903
01002B5012004000|1904
0100271010016000|1905
010027100C544000|1906
010024B015F76000|1907
010015600EFB6000|1908
010014E00DB56000|1909
0100113008262000|1910
01000D200C180000|1911
01000C701456A000|1912
01000BD00CE64000|1913
010007D00D43A000|1914
010004400B28A000|1915
010003F003A34000|1916
010001100E708000|1917
0100FDF015B0E000|1918
0100FB700D224000|1919
0100F1A011222000|1920
0100F1701434E000|1921
0100EAE00D9EC000|1922
0100E07006C84000|1923
0100DD30110CC000|1924
0100D6D00A490000|1925
0100CC1010464000|1926
0100C7300EEE4000|1927
0100C2E01254C000|1928
0100C1700CD94000|1929
0100C1300DE74000|1930
0100BA101712A000|1931
0100BA0003EEA000|1932
0100B6E01056E000|1933
0100B410040F2000|1934
0100B25009B96000|1935
0100B18001D8E000|1936
0100ABC009708000|1937
0100A1B00DB36000|1938
01009BC00B872000|1939
010080F0099FC000|1940
010078500C21A000|1941
010077B0038B2000|1942
01006FB00990E000|1943
01006C100EC08000|1944
010067201662C000|1945
01004FD00382A000|1946
01003B9007E86000|1947
010035A0044E8000|1948
01002A2004530000|1949
01001E9003502000|1950
0100114014724000|1951
0100066004D68000|1952
010000E0145BA000|1953
0100F2B013CA4000|1954
0100F010146F2000|1955
0100EF100BD96000|1956
0100EC400D54E000|1957
0100EBE00D5B0000|1958
0100E12013C1A000|1959
0100DC300AC79001|1960
0100DB100BBCE000|1961
0100DAA00AEE6000|1962
0100D9D00EE8C000|1963
0100D1800D902000|1964
0100D1700ACFC000|1965
0100D0C0118F8000|1966
0100CBC018546000|1967
0100CAB012FCC000|1968
0100C8B012DEA000|1969
0100C6C00D7C0000|1970
0100C5D01128F004|1971
0100C39012E2A000|1972
0100C09014530000|1973
0100BE901801C000|1974
0100BE4016674000|1975
0100BD4011FFE000|1976
0100BAB01113A000|1977
0100B77012266000|1978
0100B2F008BD8000|1979
0100B080104BC000|1980
0100ACA017E4E000|1981
0100ABF015DCE000|1982
0100A8E016236000|1983
0100A7D008392000|1984
0100A790133FC000|1985
0100A5B010A66000|1986
0100A4001573C000|1987
0100A2F017A24000|1988
0100A2500EB92000|1989
0100A23015182000|1990
0100A1D00FE54000|1991
0100A12011CC8000|1992
0100A0A00D1AA000|1993
0100A0701949E000|1994
01009E701356A000|1995
0100997019194000|1996
010096400CBC6000|1997
010095C014068000|1998
010095A01550E000|1999
010095500D9F4000|2000
0100934003BCC000|2001
01009060193C4000|2002
01008A9001DC2000|2003
010084E010E18000|2004
010084300C816000|2005
010082B00E8B8000|2006
010081C008164000|2007
01008170120C2000|2008
0100810013704000|2009
01007E600EEE6000|2010
01007DD00DFDE000|2011
01007D90101F8000|2012
010079500E0DA000|2013
010075E0047F8000|2014
010075B004DD2000|2015
010074F014628000|2016
010073A01401A000|2017
01007330142E0000|2018
010073000C43C000|2019
01006F100EB16000|2020
01006600193C2000|2021
0100646009FBF002|2022
0100583001DCA000|2023
010057A00C1F6000|2024
01004C301963A000|2025
01004B200DF76000|2026
01004AA01A6BA000|2027
010049C0075F0000|2028
010041700A04A000|2029
0100410016E82000|2030
01003F200D0F3003|2031
01003F200D0F3001|2032
01003DD00BF0E000|2033
01003CE011A86000|2034
01003C900EFF6000|2035
01003A600D8FC000|2036
010034800FB60000|2037
010033300AC1A000|2038
010032600C8CE000|2039
0100309016E7A000|2040
01002D20103E0000|2041
01002CC018F7C000|2042
010029700EB76000|2043
010026E00FEBE000|2044
010025200E30C000|2045
0100239015C0E000|2046
01001F600B3EE000|2047
0100184011918000|2048
010016300A95A000|2049
010014900865A000|2050
0100134011E32000|2051
01000FA01AB30000|2052
01000C6015FAE000|2053
01000C2013F88000|2054
01000BE0156B2000|2055
0100FB9006A7E000|2056
0100F7000464A000|2057
0100F3D00B032000|2058
0100F00013D6A000|2059
0100E64010BAA000|2060
0100D8800B87C000|2061
0100D4401565E000|2062
0100D2600736A000|2063
0100D2200BC82000|2064
0100CFD01517A000|2065
0100CC3014886000|2066
0100CA100489C000|2067
0100C6900FC78000|2068
0100C1800A9B6000|2069
0100AC5016808000|2070
0100A7B00FFC2000|2071
0100A70006B8A000|2072
0100A3F009142000|2073
01009EF00DDB5001|2074
01009EE0111CC000|2075
01009B7006C88000|2076
010093600A60C000|2077
01008C701215A000|2078
0100874012158000|2079
01007F100DE52000|2080
01007920129C0000|2081
01006E50042EA000|2082
01006C6014878000|2083
010069401270E000|2084
010069400B6BE000|2085
010067900B9C4000|2086
010057300B0DC000|2087
010053E002EA2000|2088
010049E003748000|2089
0100464009294000|2090
010042A013DB8000|2091
0100401003A0C000|2092
010039A008E76000|2093
0100375019B2E000|2094
01002D000DF5A000|2095
010029E01403A000|2096
